Timestamp,Result Title,Result Confidence
20201230_034129,S00 Hiah St S nter T
20201230_034129,500 Hiah St S HUnteran T
20201230_034130,500 Hiah St S THUNterka T *
20201230_034130,500 Hiah St 0 HUhter he
20201230_034131,500 Hiah St HUnter T
20201230_034131,500 Hiah st Q000 HUnteran
20201230_034132,500 Hiah St S HUntere
20201230_034132,500 Hiah St 000 HUNterhn
20201230_034133,500 Hiah St S Unterke3 T
20201230_034133,500 Hiah st S nter T
20201230_034134,ONLY NO TRUMP ANYTIME T
20201230_034134,ONLY NO TRUMP ANYTIME
20201230_034135,ONLY NO TRUMP ANYTIME
20201230_034135,ONLY NO TRUMP ANYTIME
20201230_034136,ONLY NO TRUMP ANYTIME
20201230_034136,ONLY NO TRUMP ANYTIME
20201230_034136,ONLY NO TRUMP ANYTIME
